Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
SEC14L1	0.08940028176004325	7.114571260340097	0.6451671398001947	0.5258967800512446	0.8415327100407306	-4.793151733057344
COPS3	0.07056681865865319	7.58955404321058	0.6451118944038832	0.5259318714164407	0.8415327100407306	-4.793167810376711
DYNC1I2	0.09558333036322414	8.985114255905776	0.6450848072655501	0.5259490773859421	0.8415327100407306	-4.7931756927075835
CA1	-0.07905392280357916	5.602465165547619	-0.6450708492115172	0.5259579437754566	0.8415327100407306	-4.793179754366438
BRD4	-0.05749486515570712	7.33669849510979	-0.6446125596887057	0.5262491025105058	0.8418089674025294	-4.793313066372496
KLHL18	-0.05089280239572411	7.488962776370508	-0.6440657218617677	0.5265966330874366	0.8421752547170531	-4.793472019857754
IFT20	-0.09295053685175028	8.762734214995689	-0.6433541519160912	0.5270490438466133	0.8427090721328699	-4.793678667659236
ADM	0.1490210241688846	7.28725383927248	0.6431639318020592	0.5271700204176577	0.8427128319187759	-4.793733873360193
ACTR6	0.15965915755892446	6.683327363150288	0.6429525327239125	0.5273044842757282	0.8427381453981492	-4.7937952076394375
LIPT1	0.0994314293279933	6.012842839662922	0.6422376286476285	0.5277593499213453	0.8429106334132205	-4.79400248608181
PLEKHA5	0.08164123390845796	8.3245846888934	0.642206635451284	0.5277790745428408	0.8429106334132205	-4.794011467315005
RPA1	0.11005923951508545	7.693999817691568	0.6417571196595505	0.5280651997513811	0.8429106334132205	-4.794141682595969
NIF3L1	0.09039303328651196	8.49296421797006	0.6416790280754966	0.528114915156715	0.8429106334132205	-4.7941642953571515
TMEM131	-0.1363161239292863	8.126920245945584	-0.6414770373282183	0.5282435203001998	0.8429106334132205	-4.794222773263733
PTGER4	-0.15502030395094346	7.534131618623875	-0.6410234285661233	0.528532390107068	0.8429106334132205	-4.79435403353927
SLCO4C1	0.12134972772149095	4.393905816177981	0.6409409046984151	0.5285849527277808	0.8429106334132205	-4.7943779040046985
MLF1	0.2078701490315191	8.660392659079433	0.6408653541619159	0.5286330762717797	0.8429106334132205	-4.794399754865998
MED14	0.05129685139215687	5.568948649859307	0.6407898853691818	0.5286811501384896	0.8429106334132205	-4.794421579669575
LRRC42	-0.06220713488839333	6.4630773942741815	-0.6407193839748231	0.5287260619152196	0.8429106334132205	-4.794441965771069
HSPA2	-0.17179687090599824	6.813548540858442	-0.640623974898061	0.5287868440500926	0.8429106334132205	-4.794469550793961
MRPS18A	-0.065387801362329	7.727557678887844	-0.6405464332534045	0.5288362462165996	0.8429106334132205	-4.794491967076595
DND1	-0.10514379774091698	6.8949827513808	-0.640189875243268	0.5290634435560586	0.8430836031902738	-4.794595010557712
LAD1	-0.0920752112442493	8.270783179037588	-0.6399217876521354	0.5292343030122892	0.8430890489317655	-4.794672451030594
IL7	0.09482139362805929	4.089825441638288	0.6398121023627058	0.5293042170939857	0.8430890489317655	-4.794704126221474
U2AF2	-0.07931730094224418	6.775152137982106	-0.6393303237082855	0.529611365512047	0.8431150755152322	-4.794843195043547
UBR7	0.10512417759265141	7.19956812492845	0.6391320783390365	0.5297377811615426	0.8431150755152322	-4.794900391388656
TRADD	-0.04353256288200073	8.81016491505701	-0.6389947021279861	0.5298253918730141	0.8431150755152322	-4.794940016419669
EML1	0.12634302506020134	5.611900655428706	0.6387455482483323	0.5299843081782845	0.8431150755152322	-4.795011862370698
MYO1C	-0.05733040122744456	8.8689655999582	-0.6387113131084446	0.5300061462015082	0.8431150755152322	-4.7950217323496185
PTBP2	0.057762705444609645	3.917107626345242	0.6386343184726762	0.5300552615855685	0.8431150755152322	-4.795043928060019
ALG13	0.061040995426725815	5.4234429812593135	0.6383771442429013	0.5302193327119715	0.8431150755152322	-4.795118047007165
TRPC3	-0.06881235856743853	4.065220477199577	-0.6382977172068521	0.5302700108955599	0.8431150755152322	-4.795140932620442
NUCKS1	-0.12449835872034355	8.849744242542569	-0.6377584530522021	0.5306141566189699	0.8434734769794501	-4.795296242076801
NCOA1	0.0567137165104718	7.043302574142515	0.6375659805407122	0.5307370175308446	0.8434800385993557	-4.795351644775665
STK38	0.09308373696789597	8.85374787783366	0.6373579544148777	0.5308698242066366	0.8435024001708671	-4.795411506865452
SLC26A4	0.2112972921569109	4.284257071500358	0.636927694355353	0.5311445654569362	0.843750222049659	-4.7955352612489515
SVIL	-0.14460036711071883	7.635789244892023	-0.6366622501502158	0.5313141026624422	0.8438308484940731	-4.795611570967617
IPW	0.07908958531822755	7.372975865832768	0.6363819658997852	0.5314931500693578	0.843864438747108	-4.795692114432887
IDI1	0.10820872128360705	8.827819034655443	0.6362572545428145	0.5315728270542383	0.843864438747108	-4.79572794120692
ZSCAN12	-0.0426906872095084	3.9920148437337786	-0.6351788601012419	0.5322620748066298	0.844642761929832	-4.796037464344467
TRIP6	-0.1352750876320698	8.52657240267394	-0.6351181256011891	0.5323009072578628	0.844642761929832	-4.79605488180736
SMC4	0.07819799973895926	5.306501041148858	0.6347103057453145	0.5325616991864255	0.8446950339072691	-4.7961717959700145
CDK9	-0.09067983672400934	6.627091710046525	-0.6346947348987575	0.5325716577802165	0.8446950339072691	-4.79617625843455
IFIT3	0.25727222834315405	7.8581690771191965	0.6340189789862507	0.5330039461893608	0.8449026411405659	-4.796369824798697
PSENEN	0.2295105885250832	9.485520285410914	0.6339012496181852	0.533079278434926	0.8449026411405659	-4.796403527855709
SIRT1	0.0819590867264218	5.236808193081281	0.6338254865100479	0.5331277605181106	0.8449026411405659	-4.796425213878979
CBX3	0.08841781910398426	6.999128429289415	0.6337465349292326	0.5331782855057935	0.8449026411405659	-4.796447809959191
CHMP3	0.12536228137728525	8.381302646925732	0.6334794476429706	0.5333492270279074	0.8449830831474142	-4.796524231176679
RPS23	0.09656031531415332	12.257467631108508	0.6332249896597482	0.5335121131966232	0.8449830831474142	-4.796597010605159
INPPL1	-0.050420153588387764	7.785029216718083	-0.6330617809582761	0.5336166021786621	0.8449830831474142	-4.796643676664991
KANK1	-0.0996615693322241	6.668456416798333	-0.6329061242584672	0.5337162665850087	0.8449830831474142	-4.796688172846709
TTTY9A	-0.09593822701125228	5.416621121326474	-0.6327382388907394	0.5338237721235353	0.8449830831474142	-4.796736153188424
ELF4	-0.06597228833845181	6.208247374962815	-0.6320108186069145	0.5342897119909893	0.845480124759419	-4.7969439059191705
HMOX2	-0.09864061101675416	7.541798117084238	-0.6318764396744682	0.5343758108347116	0.845480124759419	-4.7969822602116725
DRD5	-0.052568652982299735	6.206411764531648	-0.6315641622857647	0.5345759212508121	0.8455190829821496	-4.797071360452287
RPS6KA5	0.1058957623723466	7.510576694158655	0.6312822681113041	0.5347565966666101	0.8455190829821496	-4.797151756035799
CHST6	0.15081502273676314	6.294784926912149	0.6310610995302092	0.534898374168385	0.8455190829821496	-4.797214809169374
ITGA10	-0.06872360808941787	6.839050638459591	-0.6310453316486491	0.5349084827595697	0.8455190829821496	-4.797219303653672
RNF34	0.07158924527468838	7.840211457438937	0.6309095505053512	0.5349955346290488	0.8455190829821496	-4.797258002400071
CHMP1B	0.06066544802060894	7.690903777768929	0.6305743367162467	0.5352104793955346	0.8455725773554404	-4.797353507535329
AKR7A3	-0.07421252545716744	7.865421744053844	-0.6304855198406678	0.5352674381147826	0.8455725773554404	-4.797378804179687
YWHAQ	0.11541396378380381	9.743646151294158	0.6290170862617307	0.5362096274291225	0.846872653013892	-4.797796554289277
HRH4	0.04812683676353002	4.0172741088962	0.628759406669166	0.5363750544850323	0.8469456294869236	-4.797869766171038
SCD5	0.1706697371773222	6.10018046829729	0.628407703400207	0.5366008880549388	0.8471139352760634	-4.797969646457996
ZNF562	0.0637539004600022	6.690612619826657	0.6278786162374209	0.5369407190150518	0.8474620901761671	-4.798119802904274
GEMIN6	0.08162729638936117	7.841066702769527	0.6272009164015568	0.5373761730729347	0.8476105334707378	-4.798311962054226
COMT	-0.1127886259265162	8.726681721439581	-0.6268645100999194	0.5375924007035364	0.8476105334707378	-4.7984072761599155
FBXL2	0.0656529191818888	7.962333078453071	0.6266855894742511	0.5377074223669085	0.8476105334707378	-4.798457950176941
PIGV	-0.06337512790593243	7.154059807736705	-0.6266681009186903	0.5377186658449291	0.8476105334707378	-4.798462902566112
TRIM13	0.10456057820747078	7.663659676203803	0.6265266693384696	0.5378095975582871	0.8476105334707378	-4.798502948215784
SULT1A2	-0.11125332361224634	8.591465823520247	-0.6264420204988683	0.537864025465145	0.8476105334707378	-4.798526912041373
BRAF	0.06388101093264731	6.4881419180090285	0.6261783849545033	0.53803355810444	0.8476105334707378	-4.798601526908401
DNAAF2	0.17908162973551126	5.104081031742755	0.6260774718323324	0.5380984585984447	0.8476105334707378	-4.798630079791434
MAB21L4	0.0733794802593174	7.768471573323108	0.6260617011335512	0.5381086016262707	0.8476105334707378	-4.798634541643181
TMCC1	0.05775466776340234	6.319574038484222	0.6255601692107622	0.5384312188845852	0.8479306980616478	-4.798776380006676
F8	0.04417949278503086	6.055948035724876	0.6249351906740787	0.5388333906179259	0.8483759767175855	-4.798952980450687
GSTM2	-0.12734349744794382	8.330820605519566	-0.6244549101486118	0.5391425594768615	0.8484634487496754	-4.799088580489678
NFYB	0.07462718445484333	5.152147446199839	0.624208417604314	0.5393012700869392	0.8484634487496754	-4.799158135831861
C1D	0.1203757807598258	5.140706537058033	0.6240044541572243	0.5394326162346579	0.8484634487496754	-4.799215670733191
HNRNPH3	0.08028055274402185	7.017245230053364	0.623754483218142	0.5395936132423207	0.8484634487496754	-4.799286159461541
RAP1GDS1	-0.07702575971089126	6.419469217684154	-0.6233774564141072	0.5398364910788886	0.8484634487496754	-4.7993924260273895
DDT	-0.09804064206067652	7.26626212863199	-0.6233090715280573	0.539880550403378	0.8484634487496754	-4.799411694102319
BRAP	-0.06909588416495933	6.331063334584164	-0.6230127832966074	0.540071466651445	0.8484634487496754	-4.7994951530376335
DMPK	-0.046993884143431364	6.010845832906225	-0.622849714886535	0.5401765568651236	0.8484634487496754	-4.7995410704457555
RABL2B	0.1779323407077647	7.942971063350141	0.6228272800795618	0.5401910159428991	0.8484634487496754	-4.799547386835302
RAB38	0.10523846772160272	6.813653092688946	0.6226401581601194	0.5403116228224485	0.8484634487496754	-4.799600061569842
RABIF	0.04538928433937764	7.135948624843079	0.6225503577195268	0.5403695076059951	0.8484634487496754	-4.799625335054243
ADAMTS5	-0.05196548522292901	5.26479549915355	-0.622418339432149	0.5404546117869572	0.8484634487496754	-4.799662484112517
RPS2	-0.07434362361931306	11.392862121935222	-0.6223367710030344	0.5405071976016067	0.8484634487496754	-4.799685433207681
TRIP10	-0.09002095445990048	8.20645128809109	-0.6219330099026492	0.5407675361404889	0.8484634487496754	-4.799798988733581
ELAC1	-0.040402795769749686	4.091709521925696	-0.6217465357838563	0.5408877943092987	0.8484634487496754	-4.79985141006964
WDR77	-0.04515407086010572	8.040593449869764	-0.6215868076057254	0.5409908152854588	0.8484634487496754	-4.799896300840107
GAPDH	0.07268972879617172	12.1443090196156	0.6214546637514737	0.5410760529679988	0.8484634487496754	-4.799933430960123
CAP2	0.13661908510940782	7.259402973228729	0.6213906462424132	0.5411173492237873	0.8484634487496754	-4.799951416087924
EFHC2	0.11037216015566943	6.297969216459261	0.6213273145882189	0.5411582047135106	0.8484634487496754	-4.799969206812087
PCNA	0.11440620801644753	8.07219229034316	0.6211224171726375	0.5412903961459683	0.8484834453267782	-4.8000267535719905
DLX4	0.04642098346112631	5.906741581991073	0.620533850731977	0.5416702114290037	0.8486854823799094	-4.800191956700347
MYCBP	0.12780709232510065	8.52048120565521	0.620264325570016	0.5418441898027859	0.8486854823799094	-4.800267559686194
CMC4	-0.09942206956674879	7.703651430965761	-0.6202102035618304	0.5418791291446845	0.8486854823799094	-4.8002827374114005
NXT1	-0.045238296015073606	7.964547909852065	-0.6201822906933615	0.541897149222307	0.8486854823799094	-4.800290564678677
PIGR	0.19658003600053858	8.468040938815605	0.6198704168448066	0.5420985115555395	0.8487425047141332	-4.800377997085509
CEP290	0.08054654243220241	6.662290023224777	0.6194915249119064	0.5423431982321192	0.8487425047141332	-4.800484161896343
HSD11B1	-0.06508117426795197	6.193116788353917	-0.6194835775011523	0.542348331266693	0.8487425047141332	-4.80048638809036
PHKA2	-0.0901979313580783	6.546803743464345	-0.619385848208876	0.5424114543077371	0.8487425047141332	-4.80051376139071
ALG5	0.08368244474683556	8.870611931518319	0.6191221729868752	0.5425817809180471	0.848821948584201	-4.800587594677825
DHX40	0.16533498282822315	7.4372015369445155	0.6189373393928584	0.5427011951674325	0.848821948584201	-4.800639333365126
TP53I3	-0.0853401071099812	8.444145882055622	-0.6183913122670726	0.5430540455111543	0.8491868675569536	-4.8007920923571055
MICAL1	-0.08135205496160747	6.611133141308219	-0.6177029271699257	0.5434990643373051	0.849695720301984	-4.800984496777399
SYNRG	-0.07074337869896977	6.637518131814562	-0.6172638611864516	0.5437830081387554	0.8497682371229134	-4.8011071106020085
MAPK3	-0.07058574019513467	8.880973642438036	-0.6172612677882391	0.5437846855237563	0.8497682371229134	-4.801107834591507
SMARCE1	0.09801278085766182	8.119971573247225	0.6167463470339423	0.544117786056826	0.8501017708703964	-4.801251526269299
GPX2	0.14225853027737043	10.4189899402581	0.6162674508246432	0.5444276801772904	0.8501982867758893	-4.801385063509855
AP1B1	-0.07137558122661279	7.473558777412347	-0.6161709021662753	0.5444901682980272	0.8501982867758893	-4.801411973646371
CCNB2	-0.07984489499114454	6.537938008007731	-0.6159950650761199	0.5446039832249331	0.8501982867758893	-4.801460972908429
DDX52	0.0463456101442457	5.651453121166855	0.6155943194031261	0.5448634232402259	0.8501982867758893	-4.801572596508178
PTS	0.13285534112215713	8.64992740079757	0.6153229358182513	0.5450391525448526	0.8501982867758893	-4.801648148682647
LAMC2	-0.056947351741567086	6.770001470835624	-0.6152957842203326	0.5450567357108927	0.8501982867758893	-4.801655705855305
USP12	0.05979156255710531	5.427725479196063	0.6151756092693549	0.5451345637162563	0.8501982867758893	-4.801689150671973
CSE1L	-0.09346016499941058	7.7396883996327706	-0.6148437191658812	0.5453495339901737	0.8501982867758893	-4.801781484004846
ZNF638	0.10015642714950834	8.186683336988335	0.6147499823820193	0.5454102569124026	0.8501982867758893	-4.801807553484203
PLAAT2	0.19770477489169147	9.128525557064494	0.6147448801433167	0.5454135622587328	0.8501982867758893	-4.801808972378759
ERN2	-0.076094156812543	9.51226626207437	-0.6145335415666373	0.545550481573833	0.8501982867758893	-4.801867734293599
PLPP3	-0.09993594744861113	7.872016167869228	-0.6144328728408988	0.5456157079689301	0.8501982867758893	-4.801895718155374
IRAK4	0.04553192806276829	5.872993962812016	0.6139761439799969	0.54591168895397435	0.8504729470019811	-4.802022625134985
INTS3	-0.0770333753753997	8.611012994639102	-0.6135188197974659	0.5462081413633963	0.8505768616976489	-4.802149608246818
SMARCC2	-0.09473169552893261	7.284710949291738	-0.6135038369815724	0.546217855161131	0.8505768616976489	-4.802153766945114
CSTF1	-0.043827285769607746	5.230604700127892	-0.6132088069507631	0.5464091504844281	0.8505857545246811	-4.802235637279198
VPS33B	0.049359311265344555	6.02209126466462	0.6131257158072052	0.5464630326084804	0.8505857545246811	-4.802258688218901
ZNF710	-0.042270467836785286	5.800559051028924	-0.6124744136108962	0.5468854805076558	0.850801707485775	-4.802439268672647
PRPF3	0.06854543656001238	6.906098831642805	0.6123726188014085	0.5469515223831954	0.850801707485775	-4.802467475985023
TSN	0.06830994982241267	7.188855241231863	0.6123579123255912	0.5469610639199796	0.850801707485775	-4.802471550779127
IL1B	-0.10886051786005385	6.8566221747788605	-0.6106343694338915	0.5480799080908108	0.8523473988906213	-4.802948460817679
TRIM26	0.06458151639227777	8.469507287927843	0.6104576166433021	0.5481947164317637	0.8523473988906213	-4.802997297103896
FAM149A	0.13294123140839553	6.790971907245244	0.6101128638255402	0.5484186845321921	0.8523824605347035	-4.803092512873366
TRPV2	0.09076430188162361	6.066328806807932	0.6100535244169716	0.5484572391756939	0.8523824605347035	-4.8031088964375375
CTSL	0.10117386180811819	8.436029354940127	0.6097826852597621	0.548633229976832	0.8524694806989095	-4.8031836557948555
SON	0.07196202320141348	8.43290826505166	0.6092564653955702	0.5489752522763045	0.8525898337643651	-4.80332881784246
PPIB	-0.09428673421183854	9.548735730595737	-0.6087163303318459	0.5493264363693088	0.8525898337643651	-4.803477695327017
FXYD3	0.041423525627534374	10.897851492006096	0.608645236514342	0.5493726688846166	0.8525898337643651	-4.803497281628775
